time,Utsira Nord,Sørlige Nordsjø II,Midtfjellet,Havøygavlen
2016-10-09,0.10383333333333333,0.8864583333333332,0.010833333333333334,0.04608333333333334
2016-10-10,0.12895833333333334,0.9849583333333333,0.016041666666666666,0.21004166666666668
2016-10-11,0.023791666666666666,0.9944166666666666,0.00016666666666666666,0.8342916666666667
2016-10-12,0.032,0.9563333333333333,0.000125,0.8247916666666667
2016-10-13,0.23566666666666666,0.9994166666666667,0.00016666666666666666,0.8097916666666666
2016-10-14,0.17916666666666667,1.0,0.0004166666666666667,0.179875
2016-10-15,0.7374583333333332,1.0,0.090875,0.5327916666666667
2016-10-16,1.0,1.0,0.09966666666666667,0.6107083333333333
2016-10-17,1.0,0.875,0.29658333333333337,0.07545833333333334
2016-10-18,0.8737083333333334,0.4540416666666667,0.18829166666666666,0.04175
2016-10-19,0.26266666666666666,0.7286666666666667,0.003708333333333333,0.15575
2016-10-20,0.050416666666666665,0.9840833333333333,0.00025,0.27087500000000003
2016-10-21,0.03766666666666667,0.9730833333333333,0.0014166666666666668,0.17870833333333333
2016-10-22,0.16937500000000003,1.0,0.004958333333333334,0.4091666666666667
2016-10-23,0.30995833333333334,0.968,0.03375,0.24191666666666667
2016-10-24,0.17883333333333332,0.6787916666666667,0.019583333333333335,0.20845833333333333
2016-10-25,0.26529166666666665,0.07245833333333333,0.09279166666666666,0.16208333333333333
2016-10-26,0.9704166666666666,0.8405833333333333,0.6860833333333334,0.526625
2016-10-27,0.9544583333333333,0.7957916666666667,0.6956666666666668,0.9926666666666666
2016-10-28,0.999875,0.9984583333333333,0.8017083333333334,0.19466666666666665
2016-10-29,0.6529583333333333,0.6355833333333333,0.246,0.377125
2016-10-30,0.10570833333333333,0.022125000000000002,0.034124999999999996,0.11054166666666666
2016-10-31,0.3110833333333333,0.37479166666666663,0.10629166666666667,0.04295833333333333
2016-11-01,0.9625833333333333,0.9621666666666666,0.10033333333333333,0.022041666666666668
2016-11-02,0.3511666666666667,0.5780416666666667,0.012499999999999999,0.03241666666666667
2016-11-03,0.08191666666666667,0.11733333333333333,0.06066666666666667,0.128875
2016-11-04,0.8864166666666667,0.09425,0.079375,0.136875
2016-11-05,0.750625,0.3310416666666667,0.11112499999999999,0.058249999999999996
2016-11-06,0.4346666666666667,1.0,0.04808333333333333,0.02420833333333333
2016-11-07,0.15575,0.9055,0.03395833333333333,0.30645833333333333
2016-11-08,0.277375,0.59,0.042124999999999996,0.6376666666666667
2016-11-09,0.6145833333333334,0.5297916666666667,0.10370833333333333,0.24275
2016-11-10,0.8916666666666666,0.61775,0.10866666666666668,0.231
2016-11-11,0.7722916666666667,0.2977916666666667,0.28783333333333333,0.15016666666666667
2016-11-12,1.0,0.9999583333333333,0.955375,0.24950000000000003
2016-11-13,0.3518333333333334,0.5764166666666667,0.4555,0.6231666666666666
2016-11-14,0.7339583333333333,0.7283750000000001,0.5485,0.9367083333333334
2016-11-15,0.9108333333333333,0.7996249999999999,0.3765,0.9185416666666667
2016-11-16,0.965125,0.9733333333333333,0.593375,0.8507083333333334
2016-11-17,0.8678333333333333,0.8399583333333333,0.3734166666666667,0.9825833333333334
2016-11-18,0.17204166666666665,0.6361249999999999,0.063,0.9555416666666666
2016-11-19,0.324,0.46216666666666667,0.2374166666666667,0.9784583333333333
2016-11-20,0.482875,0.548375,0.24383333333333335,0.43925
2016-11-21,0.07775,0.48012499999999997,0.014791666666666667,0.09458333333333334
2016-11-22,0.8973333333333334,0.984375,0.24633333333333332,0.12395833333333334
2016-11-23,0.828375,0.7220833333333333,0.19662500000000002,0.04920833333333333
2016-11-24,0.7914166666666667,0.262625,0.025916666666666668,0.14766666666666667
2016-11-25,0.8490000000000001,0.4634583333333333,0.365375,0.588875
2016-11-26,0.9965416666666668,0.9805833333333333,0.649,0.3642083333333333
2016-11-27,0.9057083333333332,0.8095,0.31004166666666666,0.8976666666666667
2016-11-28,0.007083333333333333,0.20133333333333334,0.0016666666666666668,0.2490416666666667
2016-11-29,0.7519166666666667,0.8800416666666666,0.3449583333333333,0.5072916666666667
2016-11-30,0.6110416666666666,1.0,0.128875,0.13366666666666668
2016-12-01,1.0,1.0,0.48616666666666664,0.9626250000000001
2016-12-02,0.6820833333333334,0.9526666666666667,0.08516666666666667,0.26775
2016-12-03,0.4187083333333333,0.19758333333333333,0.03245833333333333,0.17845833333333336
2016-12-04,0.4375833333333334,0.20995833333333333,0.013999999999999999,0.9993333333333334
2016-12-05,0.7448333333333333,0.38895833333333335,0.10862500000000001,0.3317083333333333
2016-12-06,0.4642916666666667,0.37162500000000004,0.14275000000000002,0.7405416666666667
2016-12-07,0.9852500000000001,0.999375,0.79875,0.3601666666666667
2016-12-08,0.8370833333333333,0.6975833333333333,0.5445833333333333,0.761375
2016-12-09,0.5224583333333334,0.76775,0.16475,0.9997916666666667
2016-12-10,0.5105416666666667,0.8834166666666666,0.06016666666666667,0.8675833333333333
2016-12-11,0.17370833333333333,0.8424999999999999,0.003416666666666667,0.28020833333333334
2016-12-12,0.8625833333333334,0.5669166666666666,0.4086666666666667,0.4215
2016-12-13,0.32741666666666663,0.09595833333333333,0.12912500000000002,0.142
2016-12-14,0.8587083333333334,0.7941666666666666,0.28620833333333334,0.5450416666666666
2016-12-15,1.0,0.9796666666666667,0.5515,0.5536249999999999
2016-12-16,0.999875,0.5702083333333333,0.254625,0.9925
2016-12-17,0.7077916666666666,0.684125,0.258125,0.9805
2016-12-18,0.128,0.21616666666666665,0.08554166666666667,0.66375
2016-12-19,0.61475,0.5047916666666666,0.3243333333333333,0.6676666666666667
2016-12-20,0.7705416666666666,0.9714583333333334,0.7835416666666667,0.9517083333333334
2016-12-21,0.9999583333333333,0.9998333333333332,0.9200416666666666,0.8107916666666667
2016-12-22,1.0,0.9998333333333332,0.9129999999999999,0.6927916666666666
2016-12-23,0.9911249999999999,0.9886666666666667,0.769125,0.9812500000000001
2016-12-24,1.0,1.0,0.9824166666666666,0.559
2016-12-25,0.9462916666666666,0.9989166666666667,0.7779166666666667,0.20562499999999997
2016-12-26,0.6666666666666666,0.75,1.0,0.3815
2016-12-27,0.7360416666666666,0.9812083333333333,0.24733333333333332,0.5693333333333334
2016-12-28,0.5497916666666667,0.60275,0.29375,0.6219166666666667
2016-12-29,0.9035000000000001,0.9701666666666666,0.6962083333333333,0.9987499999999999
2016-12-30,0.8963749999999999,0.9982916666666667,0.6449166666666667,0.4619166666666667
2016-12-31,0.619125,0.976875,0.11883333333333333,0.399875
2017-01-01,0.8836666666666666,0.821125,0.33383333333333337,0.5045416666666667
2017-01-02,0.761625,0.9991666666666666,0.024916666666666667,0.16279166666666667
2017-01-03,0.8984583333333332,0.9987916666666666,0.592375,0.44675
2017-01-04,0.9162083333333334,0.9999166666666667,0.479125,0.24250000000000002
2017-01-05,0.6735833333333333,0.3799166666666667,0.23770833333333333,0.6927500000000001
2017-01-06,0.9835833333333334,0.9924166666666667,0.8180833333333334,0.9994166666666667
2017-01-07,0.42783333333333334,0.754625,0.08295833333333333,0.8198333333333333
2017-01-08,0.457625,0.2796666666666667,0.19670833333333335,0.9725
2017-01-09,0.8525416666666666,0.86875,0.7525416666666667,0.82
2017-01-10,0.9589166666666666,0.7285833333333334,0.6488333333333333,0.24845833333333334
2017-01-11,1.0,1.0,0.7604583333333333,0.2864583333333333
2017-01-12,0.9999583333333333,0.9952083333333334,0.8069999999999999,0.5347083333333333
2017-01-13,0.8092083333333333,0.9829166666666667,0.5479999999999999,0.7879999999999999
2017-01-14,0.9644166666666667,1.0,0.312875,0.4848333333333333
2017-01-15,0.12029166666666667,0.395125,0.0031666666666666666,0.5265
2017-01-16,0.3762916666666667,0.0355,0.113375,0.6389583333333334
2017-01-17,0.695875,0.6944583333333334,0.4608333333333334,0.9990416666666667
2017-01-18,0.4795833333333333,0.85525,0.16708333333333333,0.6823333333333333
2017-01-19,0.8911250000000001,0.47045833333333337,0.2950833333333333,0.8708333333333332
2017-01-20,0.6465,0.229625,0.25633333333333336,1.0
2017-01-21,0.06258333333333334,0.04758333333333333,0.0004583333333333333,1.0
2017-01-22,0.13370833333333335,0.211875,0.07020833333333333,0.44475
2017-01-23,0.09883333333333333,0.17716666666666667,0.017333333333333333,0.03875
2017-01-24,0.7182916666666667,0.6624166666666667,0.41183333333333333,0.6952916666666668
2017-01-25,0.9995833333333334,0.9973333333333333,0.8575833333333334,1.0
2017-01-26,1.0,0.9512499999999999,0.4226666666666667,0.5499999999999999
2017-01-27,1.0,0.8876666666666666,0.29054166666666664,0.9002500000000001
2017-01-28,1.0,0.982625,0.3845,0.6096666666666667
2017-01-29,0.9807083333333333,0.9345416666666666,0.5755416666666667,0.8252083333333333
2017-01-30,0.13083333333333333,0.11279166666666667,0.015541666666666667,0.945125
2017-01-31,0.9624583333333333,0.7595000000000001,0.17058333333333334,0.8771249999999999
2017-02-01,1.0,1.0,0.22,0.4956666666666667
2017-02-02,1.0,0.9999166666666667,0.371375,0.9119999999999999
2017-02-03,0.999875,0.827375,0.3565416666666667,0.22033333333333335
2017-02-04,0.9195000000000001,0.58025,0.057875,0.211875
2017-02-05,0.3080833333333333,0.513625,0.011000000000000001,0.55275
2017-02-06,0.84275,0.9499166666666667,0.12683333333333333,0.502
2017-02-07,0.9998333333333332,1.0,0.225375,0.33145833333333335
2017-02-08,0.642,0.958125,0.034458333333333334,0.6778333333333334
2017-02-09,0.4216666666666667,0.7534583333333332,0.027333333333333334,0.19729166666666667
2017-02-10,0.34954166666666664,0.95175,0.02704166666666667,0.21633333333333335
2017-02-11,0.08004166666666666,1.0,0.002416666666666667,0.8106666666666666
2017-02-12,0.021958333333333333,0.9827083333333334,8.333333333333333e-05,0.999375
2017-02-13,0.0002916666666666667,0.45179166666666665,0.00016666666666666666,0.9512083333333333
2017-02-14,0.28925,0.5695416666666667,0.0007500000000000001,0.4691666666666667
2017-02-15,0.995375,0.454625,0.140625,0.8515833333333332
2017-02-16,0.5123333333333333,0.7112083333333333,0.141375,0.3918333333333333
2017-02-17,0.3115,0.6351666666666667,0.05545833333333333,0.7008333333333333
2017-02-18,0.7036666666666668,0.7179166666666666,0.3542083333333333,0.6584583333333334
2017-02-19,0.6981666666666667,0.8286666666666666,0.24020833333333333,0.57825
2017-02-20,0.8581249999999999,1.0,0.49937499999999996,0.7735833333333333
2017-02-21,0.8574583333333333,0.99025,0.6015833333333334,0.36941666666666667
2017-02-22,1.0,1.0,0.7579583333333333,0.15612499999999999
2017-02-23,0.7374166666666667,0.7034166666666667,0.20929166666666665,0.058875000000000004
2017-02-24,0.6107083333333333,0.7679583333333334,0.07616666666666667,0.12658333333333335
2017-02-25,0.8560416666666667,0.8790833333333333,0.5755416666666667,0.8185833333333333
2017-02-26,0.5710000000000001,0.5409583333333333,0.3115833333333333,0.40650000000000003
2017-02-27,0.946875,0.8762500000000001,0.5120416666666666,0.407875
2017-02-28,0.6320833333333333,0.9984999999999999,0.051625,0.10041666666666667
2017-03-01,0.63575,0.8017500000000001,0.1435,0.05675
2017-03-02,0.6301666666666667,0.7600833333333333,0.4070833333333333,0.4693333333333333
2017-03-03,0.3319583333333333,0.561,0.03933333333333334,0.7806666666666667
2017-03-04,0.43929166666666664,0.8654583333333333,0.046625,0.22808333333333333
2017-03-05,0.9914583333333334,0.791125,0.10191666666666667,0.6022500000000001
2017-03-06,0.6896249999999999,0.949125,0.061875000000000006,0.23470833333333332
2017-03-07,0.29316666666666663,0.4847916666666667,0.016375,0.13645833333333332
2017-03-08,0.936875,0.9025833333333333,0.39645833333333336,0.33775
2017-03-09,0.87325,0.8013333333333333,0.46199999999999997,0.2500833333333333
2017-03-10,0.27791666666666665,0.5454583333333333,0.00475,0.6387083333333333
2017-03-11,0.9194583333333334,0.9358749999999999,0.38558333333333333,0.9318333333333334
2017-03-12,1.0,0.9968750000000001,0.49545833333333333,0.6694166666666667
2017-03-13,0.8442916666666668,0.45979166666666665,0.583125,0.355375
2017-03-14,0.99825,0.9819583333333334,0.9049999999999999,0.5970833333333333
2017-03-15,0.9391250000000001,0.9874583333333334,0.653875,0.29941666666666666
2017-03-16,0.7497916666666667,0.9394999999999999,0.6595,0.741375
2017-03-17,0.65625,0.7734166666666668,0.4713333333333333,0.21887500000000001
2017-03-18,0.31445833333333334,0.6495,0.055125,0.5808333333333333
2017-03-19,0.9055416666666667,0.7393333333333333,0.38604166666666667,0.48500000000000004
2017-03-20,0.9039166666666666,0.7227083333333333,0.628625,0.6745
2017-03-21,0.507875,0.9999583333333333,0.32816666666666666,0.8331666666666666
2017-03-22,0.23216666666666666,0.43745833333333334,0.022708333333333334,0.48858333333333337
2017-03-23,0.142125,0.29625,0.050666666666666665,0.724125
2017-03-24,0.707875,0.23683333333333334,0.23095833333333335,0.5865833333333333
2017-03-25,0.412125,0.3725833333333333,0.024249999999999997,0.6903333333333334
2017-03-26,0.10149999999999999,0.309875,0.013666666666666667,0.9986666666666667
2017-03-27,0.30704166666666666,0.10470833333333333,0.06354166666666666,0.6631666666666667
2017-03-28,0.19954166666666664,0.08750000000000001,0.026458333333333334,0.9942083333333334
2017-03-29,0.169,0.16537500000000002,0.03166666666666667,0.7123750000000001
2017-03-30,0.5657916666666667,0.9807083333333333,0.27508333333333335,0.40375
2017-03-31,0.7824583333333334,0.803125,0.34241666666666665,0.46599999999999997
2017-04-01,0.45779166666666665,0.42875,0.4847083333333333,0.4917916666666667
2017-04-02,0.24620833333333333,0.3165833333333333,0.022375000000000003,0.135875
2017-04-03,0.6650416666666666,0.47816666666666663,0.3638333333333333,0.7741250000000001
2017-04-04,0.893875,0.6903333333333334,0.7989166666666666,0.2157916666666667
2017-04-05,0.9592499999999999,0.9985833333333334,0.7169583333333334,0.1465
2017-04-06,0.8264166666666667,0.9903749999999999,0.15841666666666668,0.32158333333333333
2017-04-07,0.5379999999999999,0.9297916666666667,0.08395833333333334,0.19245833333333331
2017-04-08,0.22475,0.36225,0.06454166666666666,0.38625
2017-04-09,0.6705833333333334,0.807875,0.3934583333333333,0.36037499999999995
2017-04-10,0.96525,0.9997916666666667,0.5177916666666667,0.47525
2017-04-11,0.7022083333333334,0.8727083333333333,0.13304166666666667,0.23679166666666665
2017-04-12,0.8666666666666667,0.9981249999999999,0.03795833333333334,0.49625
2017-04-13,0.24358333333333335,0.9982083333333334,0.07137500000000001,0.37154166666666666
2017-04-14,0.034833333333333334,0.324,0.007916666666666667,0.175625
2017-04-15,0.4402916666666667,0.37633333333333335,0.10712500000000001,0.18104166666666666
2017-04-16,0.4885833333333333,0.5301250000000001,0.08925,0.269625
2017-04-17,0.6344166666666666,0.9242916666666666,0.06854166666666667,0.38354166666666667
2017-04-18,0.07037500000000001,0.31995833333333334,0.015666666666666666,0.9999166666666667
2017-04-19,0.57675,0.4370833333333333,0.31975000000000003,0.5688333333333334
2017-04-20,0.8508749999999999,0.9438333333333334,0.29925,0.6921666666666666
2017-04-21,0.9985833333333334,0.8932083333333334,0.7130833333333334,0.02766666666666667
2017-04-22,0.9210833333333334,0.9998333333333332,0.36437499999999995,0.22145833333333334
2017-04-23,0.7048333333333333,0.9205,0.14320833333333333,0.016458333333333335
2017-04-24,0.9819583333333334,0.8184999999999999,0.7583333333333333,0.00475
2017-04-25,0.8965416666666667,0.6028749999999999,0.22212500000000002,0.039875
2017-04-26,0.8140833333333334,0.667625,0.24854166666666666,0.07904166666666666
2017-04-27,0.48291666666666666,0.4965,0.11083333333333334,0.1055
2017-04-28,0.4014583333333333,0.540625,0.07608333333333334,0.429875
2017-04-29,0.22824999999999998,0.36108333333333337,0.026416666666666668,0.27625
2017-04-30,0.641,0.8919583333333333,0.017125,0.50825
2017-05-01,0.49066666666666664,1.0,0.008749999999999999,0.17154166666666668
2017-05-02,0.43875,0.9336666666666668,0.050333333333333334,0.98575
2017-05-03,0.08991666666666666,0.9146666666666666,0.00020833333333333335,0.7545416666666668
2017-05-04,0.379375,0.9640833333333333,0.1025,1.0
2017-05-05,0.25904166666666667,0.6770833333333334,0.057708333333333334,0.9242499999999999
2017-05-06,0.19129166666666667,0.14733333333333334,0.014499999999999999,0.8522500000000001
2017-05-07,0.6384583333333333,0.367875,0.11529166666666667,0.81475
2017-05-08,1.0,0.41191666666666665,0.5397083333333333,0.49804166666666666
2017-05-09,0.5786666666666667,0.8556666666666667,0.209,0.21575
2017-05-10,0.10854166666666666,0.3235,0.00016666666666666666,0.16108333333333333
2017-05-11,0.064875,0.18254166666666669,0.0007083333333333334,0.26987500000000003
2017-05-12,0.492875,0.9812916666666666,0.014124999999999999,0.41087500000000005
2017-05-13,0.9924583333333333,0.6510833333333333,0.057875,0.05516666666666667
2017-05-14,0.8028750000000001,0.3122916666666667,0.016666666666666666,0.000125
2017-05-15,0.5369166666666666,0.6041666666666666,0.18520833333333334,0.021
2017-05-16,0.9449166666666667,0.8372916666666667,0.59925,0.088875
2017-05-17,0.20454166666666665,0.2790416666666667,0.031375,0.053
2017-05-18,0.18779166666666666,0.3617916666666667,0.031625,0.5293333333333333
2017-05-19,0.23725,0.3262083333333333,0.022458333333333334,0.2480416666666667
2017-05-20,0.45449999999999996,0.6402083333333334,0.15716666666666665,0.09158333333333334
2017-05-21,0.46179166666666666,0.44254166666666667,0.13270833333333334,0.3232083333333333
2017-05-22,0.13704166666666667,0.18941666666666668,0.0205,0.7225416666666667
2017-05-23,0.59175,0.7359583333333334,0.024208333333333335,0.9270833333333334
2017-05-24,0.14079166666666668,0.33195833333333336,0.04745833333333333,0.11604166666666667
